,communication_round,participant,loss,acc,norm
371,32.0,8.0,7.002995772104257,0.8620689655172413,114.76168060302734
372,32.0,9.0,13.065905581833531,0.8008474576271186,114.97550201416016
373,32,g,39.752961881256105,0.591,115.07723236083984
374,33.0,0.0,7.783460420750362,0.865488086087625,114.85525512695312
375,33.0,1.0,16.99537014863929,0.7591836734693878,115.00543212890625
376,33.0,2.0,14.772929156035708,0.7719298245614035,115.06651306152344
377,33.0,3.0,8.893255698718015,0.8387850467289719,114.8349380493164
378,33.0,4.0,14.258334874196818,0.8129770992366412,114.94368743896484
379,33.0,5.0,13.576602034032698,0.7846153846153846,114.89568328857422
380,33.0,6.0,6.931584202918876,0.8591836734693877,114.77020263671875
381,33.0,7.0,7.730098735113437,0.8635379061371841,114.69187927246094
382,33.0,8.0,7.016744157054563,0.8607677293428757,114.70629119873047
383,33.0,9.0,10.768769102949795,0.8163841807909604,114.96123504638672
384,33,g,37.06800918960571,0.6086,115.05646514892578
385,34.0,0.0,7.82303288787443,0.8608762490392006,114.83613586425781
386,34.0,1.0,16.654147447858538,0.7571428571428571,114.97364044189453
387,34.0,2.0,14.933514526064851,0.7719298245614035,115.02422332763672
388,34.0,3.0,9.190388172705342,0.839563862928349,114.7955322265625
389,34.0,4.0,13.422633100101965,0.8072519083969466,114.92345428466797
390,34.0,5.0,11.899351846819092,0.8165680473372781,114.85862731933594
391,34.0,6.0,6.560745575963234,0.8666666666666667,114.76129913330078
392,34.0,7.0,7.596320044039328,0.8685920577617329,114.7073745727539
393,34.0,8.0,6.527357096177275,0.8718282368249838,114.67875671386719
394,34.0,9.0,10.54934858583903,0.8234463276836158,114.95063018798828
395,34,g,34.29678624572754,0.6225,115.03640747070312
396,35.0,0.0,7.5318271808154575,0.8677940046118371,114.7973861694336
397,35.0,1.0,15.44809616244569,0.773469387755102,114.96268463134766
398,35.0,2.0,14.59376023108499,0.7763157894736842,115.01701354980469
399,35.0,3.0,8.95158592859904,0.8434579439252337,114.73766326904297
400,35.0,4.0,13.371998503007962,0.7958015267175572,114.94447326660156
401,35.0,5.0,11.550347101335694,0.8248520710059172,114.84862518310547
402,35.0,6.0,6.311095566747292,0.8687074829931973,114.71866607666016
403,35.0,7.0,7.726631417181937,0.8505415162454874,114.72651672363281
404,35.0,8.0,6.5295381899692835,0.8711776187378009,114.65805053710938
405,35.0,9.0,10.313415791355284,0.8290960451977402,114.90614318847656
406,35,g,31.709525923728943,0.6359,115.01490020751953
407,36.0,0.0,7.2117598106731,0.8685626441199078,114.7879867553711
408,36.0,1.0,15.545604145283601,0.7755102040816326,114.95375061035156
409,36.0,2.0,13.943463275176391,0.7719298245614035,114.98680114746094
410,36.0,3.0,9.88598117866224,0.8247663551401869,114.73927307128906
411,36.0,4.0,12.489322462296895,0.8034351145038168,114.9404296875
412,36.0,5.0,11.461820004254403,0.8094674556213017,114.85688781738281
413,36.0,6.0,6.614199260789521,0.8625850340136054,114.67051696777344
414,36.0,7.0,7.296492249795676,0.855595667870036,114.71297454833984
415,36.0,8.0,6.273416062493408,0.8750813272608978,114.64987182617188
416,36.0,9.0,10.187720164067327,0.8220338983050848,114.84765625
417,36,g,29.45699838132858,0.6502,114.99459838867188
418,37.0,0.0,6.852881077212212,0.8747117601844735,114.74349975585938
419,37.0,1.0,14.482065683481645,0.7714285714285715,114.92994689941406
420,37.0,2.0,13.078533607616759,0.8004385964912281,114.95769500732422
421,37.0,3.0,10.120169743199215,0.8333333333333334,114.71680450439453
422,37.0,4.0,11.820456599461213,0.8206106870229007,114.91377258300781
423,37.0,5.0,11.8281870523754,0.8059171597633136,114.82691955566406
424,37.0,6.0,5.9312640863210975,0.8707482993197279,114.64857482910156
425,37.0,7.0,7.512299005391365,0.8534296028880867,114.70288848876953
426,37.0,8.0,6.384449339874704,0.8770331815224464,114.64225769042969
427,37.0,9.0,11.044140139542057,0.8121468926553672,114.82691192626953
428,37,g,27.71612903995514,0.6626,114.97126770019531
429,38.0,0.0,6.932505985482852,0.8700999231360492,114.72899627685547
430,38.0,1.0,13.19803134762511,0.7877551020408163,114.89412689208984
431,38.0,2.0,13.509278125930251,0.7916666666666666,114.93048858642578
432,38.0,3.0,8.458959028089993,0.8457943925233645,114.71424102783203
433,38.0,4.0,11.637513299024741,0.8263358778625954,114.90101623535156
434,38.0,5.0,10.85795028618807,0.8201183431952662,114.82462310791016
435,38.0,6.0,6.264022278415711,0.8700680272108844,114.64788818359375
436,38.0,7.0,7.317187196269021,0.8548736462093863,114.6886215209961
437,38.0,8.0,6.254579864854384,0.8718282368249838,114.6634750366211
438,38.0,9.0,10.070585606461865,0.8333333333333334,114.81031799316406
439,38,g,25.94722175270319,0.6757,114.95304107666016
440,39.0,0.0,7.009464593918108,0.8777863182167563,114.69911193847656
441,39.0,1.0,12.922932717264915,0.7959183673469388,114.87682342529297
442,39.0,2.0,12.787937082938457,0.793859649122807,114.89790344238281
443,39.0,3.0,9.035910958779079,0.838006230529595,114.67974090576172
444,39.0,4.0,11.763522233671814,0.8301526717557252,114.90122985839844
445,39.0,5.0,10.33403931115506,0.8224852071005917,114.78923797607422
446,39.0,6.0,6.430203534325248,0.8646258503401361,114.65444946289062
447,39.0,7.0,6.938851281494871,0.8563176895306859,114.68701171875
448,39.0,8.0,7.010873761670343,0.8640208197787899,114.64441680908203
449,39.0,9.0,10.107448106431692,0.826271186440678,114.77906036376953
450,39,g,24.251126992734893,0.6887,114.935791015625
451,40.0,0.0,6.482522776907309,0.8777863182167563,114.70909118652344
452,40.0,1.0,12.69363556297458,0.7918367346938775,114.84554290771484
453,40.0,2.0,12.397706531641775,0.7982456140350878,114.88536834716797
454,40.0,3.0,8.983569754422481,0.839563862928349,114.70648193359375
455,40.0,4.0,12.332774216892155,0.8282442748091603,114.91033172607422
456,40.0,5.0,10.128067366681861,0.8284023668639053,114.79016876220703
457,40.0,6.0,5.7046644692936415,0.8850340136054422,114.62171173095703
458,40.0,7.0,6.667828163257145,0.8613718411552347,114.63436889648438
459,40.0,8.0,6.808146066609806,0.8594664931685101,114.68363189697266
460,40.0,9.0,9.37118530004038,0.8319209039548022,114.77708435058594
461,40,g,22.710699471759796,0.7028,114.91664123535156
462,41.0,0.0,6.58248885231326,0.8731744811683321,114.66436767578125
463,41.0,1.0,12.0531563389058,0.8020408163265306,114.79339599609375
464,41.0,2.0,12.424473599383706,0.7960526315789473,114.86866760253906
465,41.0,3.0,8.870095097793504,0.8434579439252337,114.69829559326172
466,41.0,4.0,10.914100281154836,0.8301526717557252,114.8816909790039
467,41.0,5.0,10.049741327673201,0.8402366863905325,114.76307678222656
468,41.0,6.0,5.967440761514261,0.8755102040816326,114.61426544189453
469,41.0,7.0,6.49459750987623,0.8729241877256317,114.63654327392578
470,41.0,8.0,5.705303094723663,0.8750813272608978,114.61735534667969
471,41.0,9.0,9.975399696220785,0.8305084745762712,114.77751159667969
472,41,g,21.34342563165724,0.7138,114.89877319335938
473,42.0,0.0,6.523071784401731,0.8716372021521906,114.6632080078125
474,42.0,1.0,11.928235314816845,0.8061224489795918,114.75180053710938
475,42.0,2.0,12.522118552734977,0.8070175438596491,114.84538269042969
476,42.0,3.0,7.889609584323714,0.8457943925233645,114.66728210449219
477,42.0,4.0,10.792641384910992,0.8263358778625954,114.84357452392578
478,42.0,5.0,10.20153765706621,0.834319526627219,114.72205352783203
479,42.0,6.0,5.709264219618168,0.8829931972789116,114.61326599121094
480,42.0,7.0,6.547712470209125,0.8628158844765343,114.61078643798828
481,42.0,8.0,5.76238715960829,0.8776837996096292,114.63341522216797
482,42.0,9.0,9.168758326331101,0.8290960451977402,114.75492858886719
483,42,g,20.09099051869847,0.7236,114.87765502929688
484,43.0,0.0,6.51881067485167,0.8708685626441199,114.66835021972656
485,43.0,1.0,11.969034093740035,0.8081632653061225,114.74688720703125
486,43.0,2.0,10.688513366799606,0.8267543859649122,114.81517028808594
487,43.0,3.0,8.899913876041817,0.8426791277258567,114.65837097167969
488,43.0,4.0,10.433295399178075,0.833969465648855,114.8044204711914
489,43.0,5.0,10.075890122362848,0.8437869822485207,114.71678924560547
490,43.0,6.0,5.893892912001137,0.8782312925170068,114.58690643310547
491,43.0,7.0,6.7192796190830775,0.8570397111913357,114.60089111328125
492,43.0,8.0,5.416478212731336,0.8815875081327261,114.55674743652344
493,43.0,9.0,9.96119043786647,0.827683615819209,114.72994995117188
494,43,g,18.963531606674195,0.7343,114.85594940185547
495,44.0,0.0,6.6660833433442255,0.8739431206764028,114.63507080078125
496,44.0,1.0,11.308037360833616,0.8040816326530612,114.74238586425781
497,44.0,2.0,11.30130690860709,0.8114035087719298,114.80432891845703
498,44.0,3.0,8.57846043637237,0.8512461059190031,114.64686584472656
499,44.0,4.0,9.980088219387842,0.8358778625954199,114.78485870361328
500,44.0,5.0,9.425640342080381,0.8437869822485207,114.6711196899414
501,44.0,6.0,6.491124390744838,0.8741496598639455,114.56451416015625
502,44.0,7.0,6.398348126091847,0.8635379061371841,114.59740447998047
503,44.0,8.0,5.498183007771607,0.8861418347430059,114.54056549072266
504,44.0,9.0,9.355440872537214,0.847457627118644,114.73109436035156
505,44,g,18.03522669944763,0.7426,114.8399887084961
506,45.0,0.0,6.313478924328322,0.883935434281322,114.59880065917969
507,45.0,1.0,11.730648482575708,0.8122448979591836,114.74999237060547
508,45.0,2.0,11.177262404508758,0.8289473684210527,114.7720718383789
509,45.0,3.0,8.602212694946479,0.8442367601246106,114.63166046142578
510,45.0,4.0,9.88508999802684,0.8416030534351145,114.79911041259766
511,45.0,5.0,9.407813923746607,0.8532544378698225,114.69872283935547
512,45.0,6.0,5.356813021095432,0.8748299319727891,114.52007293701172
513,45.0,7.0,6.066170625996504,0.8628158844765343,114.56724548339844
514,45.0,8.0,5.2263995731466295,0.8874430709173715,114.53214263916016
515,45.0,9.0,8.158225539208805,0.8573446327683616,114.6965103149414
516,45,g,17.062756514358522,0.7518,114.82051849365234
517,46.0,0.0,6.188612934995119,0.8847040737893928,114.5738296508789
518,46.0,1.0,11.375385700926488,0.7979591836734694,114.74998474121094
519,46.0,2.0,10.433279179690176,0.8333333333333334,114.71582794189453
520,46.0,3.0,8.369991146515463,0.8520249221183801,114.59982299804688
521,46.0,4.0,10.571234026028,0.8225190839694656,114.78511047363281
522,46.0,5.0,9.346496902626647,0.8591715976331361,114.68270874023438
523,46.0,6.0,5.556549751515291,0.8755102040816326,114.44448852539062
524,46.0,7.0,6.24157725045397,0.8628158844765343,114.50826263427734
525,46.0,8.0,5.061473383559139,0.8802862719583604,114.51660919189453
526,46.0,9.0,8.807047138106352,0.8403954802259888,114.67009735107422
527,46,g,16.23785551352501,0.7598,114.80159759521484
528,47.0,0.0,6.2530708773881996,0.8816295157571099,114.60273742675781
529,47.0,1.0,11.221478396045919,0.8142857142857143,114.72926330566406
530,47.0,2.0,9.80753435586628,0.8421052631578947,114.70787811279297
531,47.0,3.0,7.659313856539917,0.8574766355140186,114.59654998779297
532,47.0,4.0,9.558106662662885,0.8358778625954199,114.75447845458984
533,47.0,5.0,8.97144269767099,0.8473372781065088,114.6758041381836
534,47.0,6.0,5.453841862852881,0.882312925170068,114.49454498291016
535,47.0,7.0,6.3455620707157285,0.8628158844765343,114.51350402832031
536,47.0,8.0,5.360641743591815,0.8815875081327261,114.50025177001953
537,47.0,9.0,7.705111145973206,0.8559322033898306,114.6574935913086
538,47,g,15.446474769425393,0.7648,114.78453826904297
539,48.0,0.0,6.4581191795237425,0.8800922367409685,114.60169982910156
540,48.0,1.0,11.33505178997103,0.8163265306122449,114.71815490722656
541,48.0,2.0,10.413870571981787,0.8201754385964912,114.69398498535156
542,48.0,3.0,6.973970953177812,0.8637071651090342,114.56486511230469
543,48.0,4.0,8.586207120473148,0.8492366412213741,114.71480560302734
544,48.0,5.0,8.427178481062489,0.8520710059171598,114.64833068847656
545,48.0,6.0,5.918555876551842,0.8707482993197279,114.458251953125
546,48.0,7.0,5.765979294484273,0.8758122743682311,114.53811645507812
547,48.0,8.0,5.072337909524675,0.8887443070917371,114.47726440429688
548,48.0,9.0,8.995825525057517,0.8432203389830508,114.63360595703125
549,48,g,14.826252956104279,0.7713,114.76539611816406
550,49.0,0.0,6.018491637858754,0.8747117601844735,114.64212036132812
551,49.0,1.0,11.451552544807901,0.7979591836734694,114.71238708496094
552,49.0,2.0,10.58135041226945,0.8135964912280702,114.67640686035156
553,49.0,3.0,7.946055285887926,0.8419003115264797,114.59124755859375
554,49.0,4.0,9.539205845985704,0.8454198473282443,114.69573974609375
555,49.0,5.0,8.450791345827678,0.8627218934911243,114.62521362304688
556,49.0,6.0,5.844343217862695,0.8700680272108844,114.46290588378906
557,49.0,7.0,6.2071462014306755,0.8613718411552347,114.56637573242188
558,49.0,8.0,4.912502184578096,0.8900455432661027,114.4293212890625
559,49.0,9.0,7.739917055361689,0.8629943502824858,114.58602142333984
560,49,g,14.129951618471742,0.7774,114.74551391601562
561,50.0,0.0,5.8812180441402635,0.8739431206764028,114.64714050292969
562,50.0,1.0,11.451645913416026,0.8122448979591836,114.69406127929688
563,50.0,2.0,10.030040567132394,0.8333333333333334,114.66486358642578
564,50.0,3.0,7.183624569939198,0.8512461059190031,114.57424926757812
565,50.0,4.0,9.200787191172592,0.8435114503816794,114.7015609741211
566,50.0,5.0,8.594570102000377,0.8532544378698225,114.6142349243164
567,50.0,6.0,5.3435317117559284,0.8775510204081632,114.4871597290039
568,50.0,7.0,5.9635981232681,0.8765342960288809,114.54991149902344
569,50.0,8.0,5.187820033053042,0.8880936890045543,114.43731689453125
570,50.0,9.0,7.898662111853476,0.8559322033898306,114.59959411621094
571,50,g,13.542166840028763,0.7856,114.72523498535156
572,51.0,0.0,6.187977131653712,0.8785549577248271,114.64278411865234
573,51.0,1.0,11.268311395450514,0.8244897959183674,114.67707824707031
574,51.0,2.0,9.384909684442958,0.8486842105263158,114.6700668334961
575,51.0,3.0,7.305251176483535,0.8535825545171339,114.59310150146484
576,51.0,4.0,8.884305375222942,0.8396946564885496,114.68773651123047
577,51.0,5.0,8.140885776316626,0.8544378698224852,114.57881164550781
578,51.0,6.0,5.124690310160319,0.8829931972789116,114.4863052368164
579,51.0,7.0,6.884629234424136,0.8483754512635379,114.54440307617188
580,51.0,8.0,5.299693492301187,0.8887443070917371,114.42476654052734
581,51.0,9.0,8.111376840515998,0.8516949152542372,114.58284759521484
582,51,g,13.030129156327247,0.7921,114.70748138427734
583,52.0,0.0,6.107735722913456,0.8685626441199078,114.62036895751953
584,52.0,1.0,10.685834573239696,0.8244897959183674,114.6355972290039
585,52.0,2.0,8.855129045875449,0.8442982456140351,114.6403579711914
586,52.0,3.0,7.24742360040327,0.8442367601246106,114.55242919921875
587,52.0,4.0,8.767715774419653,0.8530534351145038,114.69276428222656
588,52.0,5.0,7.722450714174812,0.8627218934911243,114.5701675415039
589,52.0,6.0,4.943936487510056,0.882312925170068,114.43968963623047
590,52.0,7.0,5.919126601455695,0.8779783393501805,114.5507583618164
591,52.0,8.0,5.0556655079029404,0.8932986337020169,114.33708953857422
592,52.0,9.0,7.514686630944074,0.8601694915254238,114.6026611328125
593,52,g,12.464999693785607,0.7974,114.69002532958984
594,53.0,0.0,5.568352515008199,0.8808608762490392,114.56982421875
595,53.0,1.0,10.492037855240763,0.8204081632653061,114.60906982421875
596,53.0,2.0,8.664801482568707,0.8377192982456141,114.612548828125
597,53.0,3.0,6.452094278794426,0.866822429906542,114.5016098022461
598,53.0,4.0,8.726587939808386,0.8473282442748091,114.67575073242188
599,53.0,5.0,7.923602687677688,0.8591715976331361,114.57273864746094
600,53.0,6.0,5.148156502133324,0.8775510204081632,114.43701171875
601,53.0,7.0,6.255144501808318,0.8671480144404332,114.5373764038086
602,53.0,8.0,4.9373641629923295,0.8893949251789199,114.30909729003906
603,53.0,9.0,7.632349190738915,0.865819209039548,114.63084411621094
604,53,g,12.050342984212186,0.8016,114.67219543457031
605,54.0,0.0,5.625053415291132,0.8877786318216756,114.51090240478516
606,54.0,1.0,10.172559909431302,0.8163265306122449,114.5931396484375
607,54.0,2.0,8.482905178739314,0.8552631578947368,114.60795593261719
608,54.0,3.0,5.894362128040872,0.8730529595015576,114.46524047851562
609,54.0,4.0,8.10416497529008,0.8606870229007634,114.66600799560547
610,54.0,5.0,7.556769119352984,0.8674556213017751,114.56513214111328
611,54.0,6.0,4.830533197299153,0.8884353741496599,114.42739868164062
612,54.0,7.0,5.883385246152912,0.8664259927797834,114.52288055419922
613,54.0,8.0,4.891482709364683,0.8926480156148341,114.2515869140625
614,54.0,9.0,7.7217990665112515,0.8531073446327684,114.59355163574219
615,54,g,11.567277117929299,0.8066,114.65275573730469
616,55.0,0.0,5.501771770744118,0.8916218293620292,114.4594497680664
617,55.0,1.0,10.607884813814747,0.8142857142857143,114.57182312011719
618,55.0,2.0,7.956207936270195,0.8442982456140351,114.58849334716797
619,55.0,3.0,5.85553137312797,0.8714953271028038,114.45783233642578
620,55.0,4.0,8.270870189857664,0.8587786259541985,114.63497924804688
621,55.0,5.0,7.78124450593305,0.8650887573964497,114.57848358154297
622,55.0,6.0,5.099560804431941,0.8836734693877552,114.42998504638672
623,55.0,7.0,5.428511246014523,0.8794223826714801,114.50009155273438
624,55.0,8.0,4.987859032296793,0.8880936890045543,114.24928283691406
625,55.0,9.0,6.638108390872762,0.864406779661017,114.57319641113281
626,55,g,11.099959725243947,0.8121,114.63382720947266
627,56.0,0.0,5.362964608959722,0.8900845503458877,114.4392318725586
628,56.0,1.0,11.139871191754315,0.8122448979591836,114.56505584716797
629,56.0,2.0,9.18626812675543,0.8530701754385965,114.57782745361328
630,56.0,3.0,6.413711134422494,0.8629283489096573,114.43646240234375
631,56.0,4.0,7.498609570072869,0.8683206106870229,114.61627197265625
632,56.0,5.0,7.31100851311927,0.8686390532544379,114.56501770019531
633,56.0,6.0,5.008084064879171,0.8789115646258503,114.3980712890625
634,56.0,7.0,5.080795773750824,0.8873646209386281,114.47882080078125
635,56.0,8.0,4.559096312311538,0.8939492517891997,114.25716400146484
636,56.0,9.0,8.022639455094849,0.844632768361582,114.57479095458984
637,56,g,10.701503018121823,0.8165,114.61782836914062
638,57.0,0.0,5.572031699172539,0.8854727132974635,114.46115112304688
639,57.0,1.0,10.177358471617406,0.8204081632653061,114.52689361572266
640,57.0,2.0,8.206727692955418,0.8574561403508771,114.54798889160156
641,57.0,3.0,6.449406674532133,0.8566978193146417,114.40055084228516
642,57.0,4.0,7.655304079662066,0.8645038167938931,114.60236358642578
643,57.0,5.0,7.519572874778119,0.863905325443787,114.52574920654297
644,57.0,6.0,5.153316911102152,0.8734693877551021,114.37336730957031
645,57.0,7.0,6.0306096051197065,0.8657039711191336,114.48748779296875
646,57.0,8.0,4.670141952445453,0.8919973975276513,114.30708312988281
647,57.0,9.0,7.564855968884829,0.8531073446327684,114.58941650390625
648,57,g,10.408466023029362,0.8188,114.60004425048828
649,58.0,0.0,5.732875885182761,0.8923904688700999,114.47444152832031
650,58.0,1.0,9.028477139375648,0.8367346938775511,114.50572204589844
651,58.0,2.0,7.135554257845669,0.8596491228070176,114.53814697265625
652,58.0,3.0,5.809063210294254,0.8652647975077882,114.37918090820312
653,58.0,4.0,7.949260253032655,0.8587786259541985,114.59342956542969
654,58.0,5.0,7.416794680984768,0.8662721893491124,114.4948501586914
655,58.0,6.0,4.7167447197194,0.8884353741496599,114.40770721435547
656,58.0,7.0,5.422619838232598,0.8758122743682311,114.50011444091797
657,58.0,8.0,4.45290002780412,0.8939492517891997,114.27418518066406
658,58.0,9.0,7.142388117515434,0.8587570621468926,114.53472137451172
659,58,g,10.119666622939445,0.821,114.58679962158203
660,59.0,0.0,5.343754603439437,0.8962336664104535,114.5260009765625
661,59.0,1.0,9.183248216278699,0.8387755102040816,114.50524139404297
662,59.0,2.0,6.8516443361315815,0.8618421052631579,114.513671875
663,59.0,3.0,6.705461653204763,0.8512461059190031,114.40161895751953
664,59.0,4.0,7.092623736112173,0.8664122137404581,114.58436584472656
665,59.0,5.0,7.175596412028101,0.8721893491124261,114.49243927001953
666,59.0,6.0,4.691751132773704,0.8775510204081632,114.38896942138672
667,59.0,7.0,5.751660283673757,0.8714801444043321,114.49644470214844
668,59.0,8.0,4.680332499456908,0.8945998698763825,114.27011108398438
669,59.0,9.0,7.063750743676545,0.8559322033898306,114.51390075683594
670,59,g,9.76331914135413,0.8265,114.57172393798828
671,60.0,0.0,5.161793033360466,0.8931591083781706,114.50454711914062
672,60.0,1.0,9.261007667074399,0.8306122448979592,114.47962188720703
673,60.0,2.0,7.452528577101858,0.8596491228070176,114.48534393310547
674,60.0,3.0,5.935902161761608,0.8652647975077882,114.35430145263672
675,60.0,4.0,7.661965442977789,0.8492366412213741,114.56993865966797
676,60.0,5.0,7.133829226719557,0.8757396449704142,114.47455596923828
677,60.0,6.0,4.287718853120555,0.8925170068027211,114.3485336303711
678,60.0,7.0,5.182455462405276,0.8758122743682311,114.48304748535156
679,60.0,8.0,4.627119461902179,0.8945998698763825,114.20842742919922
680,60.0,9.0,6.5591877932939155,0.865819209039548,114.51083374023438
681,60,g,9.494350533545408,0.8286,114.5552749633789
682,61.0,0.0,4.985367766429357,0.8970023059185243,114.50835418701172
683,61.0,1.0,8.849836909588502,0.8306122448979592,114.48294830322266
684,61.0,2.0,7.659656407540305,0.8552631578947368,114.47457885742188
685,61.0,3.0,5.7061880266183636,0.8746105919003115,114.36186218261719
686,61.0,4.0,7.189795869566102,0.8702290076335878,114.55522155761719
687,61.0,5.0,7.499247338785928,0.8710059171597633,114.49989318847656
688,61.0,6.0,4.41896766610697,0.8857142857142857,114.34676361083984
689,61.0,7.0,4.9874215866469305,0.8794223826714801,114.46573638916016
690,61.0,8.0,4.369190216069301,0.9030579050097592,114.18233489990234
691,61.0,9.0,6.733370859070686,0.8728813559322034,114.48617553710938
692,61,g,9.150796510878177,0.8334,114.53627014160156
693,62.0,0.0,5.388335647800763,0.8885472713297463,114.44599151611328
694,62.0,1.0,8.794443838936942,0.8346938775510204,114.47381591796875
695,62.0,2.0,6.673269461677193,0.875,114.44390106201172
696,62.0,3.0,6.696278078905147,0.8652647975077882,114.38861083984375
697,62.0,4.0,7.261963083543851,0.8664122137404581,114.5365982055664
698,62.0,5.0,7.076038613968347,0.8698224852071006,114.4659194946289
699,62.0,6.0,4.686760141572351,0.8918367346938776,114.37034606933594
700,62.0,7.0,5.099942491717287,0.8859205776173286,114.39437866210938
701,62.0,8.0,4.280099296074652,0.904359141184125,114.19338989257812
702,62.0,9.0,6.679984175216006,0.8686440677966102,114.44151306152344
703,62,g,8.86236616246988,0.8369,114.51949310302734
704,63.0,0.0,5.198160834169498,0.8808608762490392,114.42271423339844
705,63.0,1.0,8.88734536657528,0.8387755102040816,114.46690368652344
706,63.0,2.0,6.517060300760102,0.8728070175438597,114.4164047241211
707,63.0,3.0,5.328703004661571,0.8855140186915887,114.33525085449219
708,63.0,4.0,6.839358318853014,0.8664122137404581,114.5018539428711
709,63.0,5.0,7.049182054418078,0.8733727810650888,114.44822692871094
710,63.0,6.0,4.885513247397482,0.8829931972789116,114.31458282470703
711,63.0,7.0,5.00547445100137,0.8815884476534296,114.32466888427734
712,63.0,8.0,4.902036413715192,0.8913467794404685,114.17784881591797
713,63.0,9.0,6.716293798338643,0.867231638418079,114.44697570800781
714,63,g,8.57572360461653,0.8389,114.5033187866211
715,64.0,0.0,4.828198193220978,0.8923904688700999,114.38692474365234
716,64.0,1.0,8.4570206934092,0.8387755102040816,114.44000244140625
717,64.0,2.0,7.036589459369057,0.8596491228070176,114.40685272216797
718,64.0,3.0,5.930818172287765,0.8730529595015576,114.28815460205078
719,64.0,4.0,7.103031941042602,0.8759541984732825,114.46446228027344
720,64.0,5.0,6.990012917151818,0.8733727810650888,114.41312408447266
721,64.0,6.0,4.644025969121801,0.8938775510204081,114.31694793701172
722,64.0,7.0,5.109556410889333,0.8758122743682311,114.33051300048828
723,64.0,8.0,4.535055241882607,0.8945998698763825,114.16554260253906
724,64.0,9.0,7.336898841426871,0.864406779661017,114.44023895263672
725,64,g,8.28397818899152,0.842,114.4850845336914
726,65.0,0.0,5.045679462588264,0.897770945426595,114.39251708984375
727,65.0,1.0,8.500626676909778,0.8408163265306122,114.40133666992188
728,65.0,2.0,6.478720845883353,0.875,114.4325180053711
729,65.0,3.0,5.533247499688995,0.8792834890965732,114.25150299072266
730,65.0,4.0,6.8148487838952025,0.8645038167938931,114.44436645507812
731,65.0,5.0,6.8298115115193925,0.8792899408284024,114.42610931396484
732,65.0,6.0,4.4055682349316525,0.8945578231292517,114.26263427734375
733,65.0,7.0,4.913580015850411,0.8815884476534296,114.30086517333984
734,65.0,8.0,4.493000238377627,0.900455432661028,114.19349670410156
735,65.0,9.0,6.459477273757848,0.8771186440677966,114.45124816894531
736,65,g,8.016847334087567,0.8469,114.47059631347656
737,66.0,0.0,4.672908911195327,0.8985395849346657,114.36894226074219
738,66.0,1.0,8.528397309187115,0.8408163265306122,114.4170913696289
739,66.0,2.0,6.603022608840675,0.8662280701754386,114.41735076904297
740,66.0,3.0,5.3374669598096345,0.8777258566978193,114.24490356445312
